id,name
A Cut Above,A Cut Above
TFT11_Augment_Accomplice,Accomplice
TFT11_Augment_Arcanist,Arcanist
Ascension,Ascension
TFT11_Augment_AtWhatCost,AtWhatCost
TFT11_Augment_BaBoom,Ba-BOOM
Balanced Budget,Balanced Budget
TFT9_Augment_BalancedBudgetPlus,Balanced Budget+
TFT7_Augment_BandOfThieves1,Band Of Thieves I
TFT11_Augment_Behemoth,Behemoth
Best Friends I,Best Friends I
Best Friends II,Best Friends II
Big Gains,Big Gains
Big Grab Bag,Big Grab Bag
Birthday Present,Birthday Present
Blinding Speed,Blinding Speed
Blistering Strikes,Blistering Strikes
TFT11_Augment_BloodBank,Blood Bank
TFT_Augment_BranchingOut,Branching Out
TFT11_Augment_Bruiser,Bruiser
TFT11_Augment_Buildabud,Build a Bud!
Buried Treasures I,Buried Treasures I
Buried Treasures II,Buried Treasures II
Buried Treasures III,Buried Treasures III
TFT11_Augment_Calltochaos,Call To Chaos
Capricious Forge,Capricious Forge
Caretaker's Ally,Caretaker's Ally
Caretaker's Chosen,Caretaker's Chosen
Caretaker's Favor,Caretaker's Favor
Clear Mind,Clear Mind
Cluttered Mind,Cluttered Mind
Combat Caster,Combat Caster
Component Buffet,Component Buffet
Crash Test Dummies,Crash Test Dummies
Crown Guarded, Crown Guarded
Cybernetic Bulk I,Cybernetic Bulk I
Cybernetic Bulk II,Cybernetic Bulk II
Cybernetic Bulk III,Cybernetic Bulk III
Cybernetic Uplink II,Cybernetic Uplink II
Cybernetic Uplink III,Cybernetic Uplink III
TFT6_Augment_Distancing,Distancing
TFT6_Augment_Diversify2,Diversify2
TFT11_Augment_Dragonlord,Dragonlord
TFT11_Augment_DragonSpirit,DragonSpirit
TFT11_Augment_NeekoCarry,Drop Blossom!
TFT11_Augment_Dryad,Dryad
TFT11_Augment_Duelist,Duelist
TFT11_Augment_DynamicDuo,Dynamic Duo
TFT11_Augment_Epoch,Epoch
TFT11_Augment_EpochPlus,Epoch+
Escort Quest,Escort Quest
TFT11_Augment_ShenCarry,Ethereal Blades
TFT11_Augment_Exalted,Exalted
TFT6_Augment_Featherweights1,Featherweights1
Final Ascension,Final Ascension
TFT11_Augment_FineVintage,Fine Vintage
Fully Adapted,Fully Adapted
Gargantuan Resolve,Gargantuan Resolve
TFT11_Augment_Ghostly,Ghostly
Gifts from the Fallen,Gifts from the Fallen
Going Long,Going Long
Good For Something I,Good For Something I
Harmacist I,Harmacist I
Harmacist II,Harmacist II
Harmacist III,Harmacist III
Healing Orbs I,Healing Orbs I
Healing Orbs II,Healing Orbs II
TFT11_Augment_Heavenly,Heavenly
Heavy Hitters,Heavy Hitters
Hedge Fund,Hedge Fund
Hedge Fund+,Hedge Fund+
Hedge Fund++,Hedge Fund++
Help Is On The Way,Help Is On The Way
Heroic Grab Bag,Heroic Grab Bag
Idealism,Idealism
Impenetrable Bulwark,Impenetrable Bulwark
Infernal Contract,Infernal Contract
Inspiring Epitaph,Inspiring Epitaph
TFT11_Augment_Invoker,Invoker
Iron Assets,Iron Assets
Item Grab Bag I,Item Grab Bag I
Jeweled Lotus II,Jeweled Lotus II
Jeweled Lotus III,Jeweled Lotus III
Keepers I,Keepers I
Keepers II,Keepers II
Know Your Enemy,Know Your Enemy
Lategame Specialist,Lategame Specialist
Latent Forge,Latent Forge
Learning to Spell,Learning to Spell
Level Up!,Level Up!
Little Buddies,Little Buddies
Living Forge,Living Forge
Long Distance Pals,Long Distance Pals
Low Interest Rates,Low Interest Rates
Lucky Gloves,Lucky Gloves
Lucky Gloves+,Lucky Gloves+
TFT11_Augment_KobukoCarry,Lucky Paws
Lucky Streak,Lucky Streak
Magic Wand,Magic Wand
March of Progress,March of Progress
Martyr,Martyr
Metabolic Accelerator,Metabolic Accelerator
TFT11_Augment_YorickCarry,Midnight Siphon
Missed Connections,Missed Connections
TFT11_Augment_Mythic,Mythic
New Recruit,New Recruit
Not Today,Not Today
"One, Two, Five!","One, Two, Five!"
Ones Twos Three,Ones Twos Three
TFT11_Augment_OverEncumbered,Over Encumbered
Overwhelming Force,Overwhelming Force
Pandora's Items,Pandora's Items I
Pandora's Items II,Pandora's Items II
Pandora's Items III,Pandora's Items III
Partial Ascension,Partial Ascension
Patient Study,Patient Study
Phreaky Friday,Phreaky Friday
Phreaky Friday +,Phreaky Friday+
TFT11_Augment_PickOfTheLitter,Pick of the Litter
TFT11_Augment_PickOfTheLitter_Plus,Pick of the Litter+
TFT11_Augment_Porcelain,Porcelain
Portable Forge,Portable Forge
Portable Forge+,Portable Forge+
Portable Forge++,Portable Forge++
Prismatic Ticket,Prismatic Ticket
TFT11_Augment_Prizefighter,Prizefighter
Pumping Up I,Pumping Up I
Pumping Up II,Pumping Up II
Pumping Up III,Pumping Up III
TFT11_Augment_RadiantRefactor,Radiant Refactor
Radiant Relics,Radiant Relics
TFT11_Augment_RainingGold,Raining Gold
TFT11_Augment_RainingGoldPlus,Raining Gold+
TFT11_Augment_Reaper,Reaper
Recombobulator,Recombobulator
TFT11_Augment_Reinfourcement,Reinfourcement
Risky Moves,Risky Moves
Roll The Dice,Roll The Dice
Rolling For Days I,Rolling For Days I
TFT11_Augment_Sage,Sage
Salvage Bin,Salvage Bin
Salvage Bin+,Salvage Bin+
Scapegoat,Scapegoat
TFT11_Augment_ScoreboardScrapper,Scoreboard Scrapper
TFT11_Augment_SharingIsCaring,Sharing Is Caring
Shock Treatment,Shock Treatment
Shopping Spree,Shopping Spree
Silver Spoon,Silver Spoon
Silver Ticket,Silver Ticket
Silver Veil,Silver Veil
TFT11_Augment_Slammin,Slammin
TFT11_Augment_Slammin_Plus,Slammin+
Sleight of Hand,Sleight of Hand
TFT11_Augment_Sniper,Sniper
Stars are Born,Stars are Born
Starter Kit,Starter Kit
Stationary Support I,Stationary Support I
Stationary Support II,Stationary Support II
Stationary Support III,Stationary Support III
Sticks And Stones,Sticks And Stones
Stimpack,Stimpack
TFT11_Augment_GarenCarry,Storied Champion
TFT11_Augment_Storyweaver,Storyweaver
Support Cache,Support Cache
Switching Gears,Switching Gears
Team Building,Team Building
Teaming Up I,Teaming Up I
Teaming Up II,Teaming Up II
TFT11_Augment_AltruistCrest,Altruist Crest
TFT11_Augment_AltruistCrown,Altruist Crown
TFT11_Augment_ArcanistCrest,Arcanist Crest
TFT11_Augment_ArcanistCrown,Arcanist Crown
TFT11_Augment_BehemothCrest,Behemoth Crest
TFT11_Augment_BehemothCrown,Behemoth Crown
TFT11_Augment_BrawlerCrest,Brawler Crest
TFT11_Augment_BrawlerCrown,Brawler Crown
TFT11_Augment_DragonlordCrest,Dragonlord Crest
TFT11_Augment_DragonlordCrown,Dragonlord Crown
TFT11_Augment_DryadCrest,Dryad Crest
TFT11_Augment_DryadCrown,Dryad Crown
TFT11_Augment_DuelistCrest,Duelist Crest
TFT11_Augment_DuelistCrown,Duelist Crown
TFT11_Augment_FatedCrest,Fated Crest
TFT11_Augment_FatedCrown,Fated Crown
TFT11_Augment_FortuneCrest,Fortune Crest
TFT11_Augment_FortuneCrown,Fortune Crown
TFT11_Augment_GhostlyCrest,Ghostly Crest
TFT11_Augment_GhostlyCrown,Ghostly Crown
TFT11_Augment_HeavenlyCrest,Heavenly Crest
TFT11_Augment_HeavenlyCrown,Heavenly Crown
TFT11_Augment_InkshadowCrest,Inkshadow Crest
TFT11_Augment_InkshadowCrown,Inkshadow Crown
TFT11_Augment_InvokerCrest,Invoker Crest
TFT11_Augment_InvokerCrown,Invoker Crown
TFT11_Augment_MythicCrest,Mythic Crest
TFT11_Augment_MythicCrown,Mythic Crown
TFT11_Augment_PorcelainCrest,Porcelain Crest
TFT11_Augment_PorcelainCrown,Porcelain Crown
TFT11_Augment_ReaperCrest,Reaper Crest
TFT11_Augment_ReaperCrown,Reaper Crown
TFT11_Augment_SageCrest,Sage Crest
TFT11_Augment_SageCrown,Sage Crown
TFT11_Augment_SniperCrest,Sniper Crest
TFT11_Augment_SniperCrown,Sniper Crown
TFT11_Augment_StoryweaverCrest,Storyweaver Crest
TFT11_Augment_StoryweaverCrown,Storyweaver Crown
TFT11_Augment_UmbralCrest,Umbral Crest
TFT11_Augment_UmbralCrown,Umbral Crown
TFT11_Augment_WardenCrest,Warden Crest
TFT11_Augment_WardenCrown,Warden Crown
The Golden Egg,The Golden Egg
TFT11_Augment_GoldenRemover,The Golden Remover
Three's a Crowd,Three's a Crowd
Three's Company,Three's Company
Tiniest Titan,Tiniest Titan
Tiniest Titan+,Tiniest Titan+
Tiny Titans,Tiny Titans
TFT11_Augment_TinyButDeadly,"Tiny, but Deadly"
Tons of Stats!,Tons of Stats!
TFT11_Augment_TooMuchCandy,Too Much Candy
Trade Sector,Trade Sector
TFT6_Augment_Traitless2,Traitless2
TFT11_Augment_TrashToTreasure,Trash To Treasure
TFT6_Augment_TriForce1,Tri Force1
TFT11_Augment_Trickshot,Trickshot
Twin Terror I,Twin Terror I
Twin Terror II,Twin Terror II
TFT11_Augment_TwoforOne,Two for One
Two Healthy,Two Healthy
TFT11_Augment_Umbral,Umbral
Unified Resistance I,Unified Resistance I
Unified Resistance II,Unified Resistance II
Unleashed Arcana,Unleashed Arcana
TFT9_Augment_WanderingTrainer,Wandering Trainer II
TFT11_Augment_WanderingTrainerGold,Wandering Trainer III
TFT11_Augment_Warden,Warden
What Doesn't Kill You,What Doesn't Kill You
You Have My Bow,You Have My Bow
You Have My Sword,You Have My Sword
Young and Wild and Free,Young and Wild and Free
