Augment,Type
A Cut Above,2
Accomplice,3
Ascension,2
Ba-BOOM,3
Balanced Budget,2
Balanced Budget+,2
Band Of Thieves,1
Best Friends I,1
Best Friends II,1
Big Gains,2
Big Grab Bag,2
Birthday Present,3
Blinding Speed,3
Blistering Strikes,1
Blood Bank,1
Branching Out,1
Build a Bud!,3
Buried Treasures I,1
Buried Treasures II,2
Buried Treasures III,3
Call To Chaos,3
Capricious Forge,2
Caretaker's Ally,1
Caretaker's Chosen,3
Caretaker's Favor,2
Clear Mind,2
Cluttered Mind,2
Combat Caster,1
Component Buffet,1
Crash Test Dummies,2
 Crown Guarded,2
Cybernetic Bulk I,1
Cybernetic Bulk II,2
Cybernetic Bulk III,3
Cybernetic Uplink II,2
Cybernetic Uplink III,3
Distancing,1
Diversify2,1
DragonSpirit,2
Drop Blossom!,2
Dynamic Duo,2
Epoch,2
Epoch+,2
Escort Quest,1
Ethereal Blades,2
Featherweights1,1
Final Ascension,3
Fine Vintage,1
Fully Adapted,2
Gargantuan Resolve,2
Gifts from the Fallen,2
Going Long,3
Good For Something,1
Harmacist I,1
Harmacist II,2
Harmacist III,3
Healing Orbs I,1
Healing Orbs II,2
Heavy Hitters,3
Hedge Fund,3
Hedge Fund+,3
Hedge Fund++,3
Help Is On The Way,1
Heroic Grab Bag,2
Idealism,2
Impenetrable Bulwark,3
Infernal Contract,3
Inspiring Epitaph,2
Iron Assets,1
Item Grab Bag I,1
Jeweled Lotus II,2
Jeweled Lotus III,3
Keepers I,1
Keepers II,2
Know Your Enemy,2
Lategame Specialist,1
Latent Forge,1
Learning to Spell,2
Level Up!,3
Little Buddies,2
Living Forge,3
Long Distance Pals,1
Low Interest Rates,2
Lucky Gloves,3
Lucky Gloves+,3
Lucky Paws,2
Lucky Streak,2
Magic Wand,2
March of Progress,3
Martyr,1
Metabolic Accelerator,2
Midnight Siphon,2
Missed Connections,1
New Recruit,3
Not Today,1
"One, Two, Five!",1
Ones Twos Three,1
Over Encumbered,1
Overwhelming Force,3
Pandora's Items,1
Pandora's Items II,2
Pandora's Items III,3
Partial Ascension,1
Patient Study,2
Phreaky Friday,3
Phreaky Friday+,3
Pick of the Litter,1
Pick of the Litter+,1
Portable Forge,2
Portable Forge+,2
Portable Forge++,2
Prismatic Ticket,3
Prizefighter,2
Pumping Up I,1
Pumping Up II,2
Pumping Up III,3
Radiant Refactor,3
Radiant Relics,3
Raining Gold,2
Raining Gold+,2
Recombobulator,1
Risky Moves,1
Roll The Dice,3
Rolling For Days,1
Salvage Bin,2
Salvage Bin+,2
Scapegoat,2
Scoreboard Scrapper,2
Sharing Is Caring,1
Shock Treatment,2
Shopping Spree,3
Silver Spoon,1
Silver Ticket,1
Silver Veil,1
Slammin,2
Slammin+,2
Sleight of Hand,1
Stars are Born,1
Starter Kit,3
Stationary Support I,1
Stationary Support II,2
Stationary Support III,3
Sticks And Stones,1
Stimpack,1
Storied Champion,2
Support Cache,2
Switching Gears,1
Team Building,1
Teaming Up I,1
Teaming Up II,2
Altruist Crest,2
Altruist Crown,3
Arcanist,2
Arcanist Crest,2
Arcanist Crown,3
AtWhatCost,2
Behemoth,2
Behemoth Crest,2
Behemoth Crown,3
BloodBank,2
Brawler Crest,2
Brawler Crown,3
Bruiser,2
Dragonlord,2
Dragonlord Crest,2
Dragonlord Crown,3
Dryad,2
Dryad Crest,2
Dryad Crown,3
Duelist,2
Duelist Crest,2
Duelist Crown,3
Exalted,2
Fated Crest,2
Fated Crown,3
Fortune Crest,2
Fortune Crown,3
Ghostly,2
Ghostly Crest,2
Ghostly Crown,3
Heavenly,2
Heavenly Crest,2
Heavenly Crown,3
Inkshadow Crest,2
Inkshadow Crown,3
Invoker,2
Invoker Crest,2
Invoker Crown,3
Mythic,2
Mythic Crest,2
Mythic Crown,3
Porcelain,2
Porcelain Crest,2
Porcelain Crown,3
Reaper,2
Reaper Crest,2
Reaper Crown,3
Reinfourcement,2
Sage,2
Sage Crest,2
Sage Crown,3
Sniper,2
Sniper Crest,2
Sniper Crown,3
Storyweaver,2
Storyweaver Crest,2
Storyweaver Crown,3
Trickshot,2
Umbral,2
Umbral Crest,2
Umbral Crown,3
Warden,2
Warden Crest,2
Warden Crown,3
The Golden Egg,3
The Golden Remover,1
Three's a Crowd,1
Three's Company,2
Tiniest Titan,3
Tiniest Titan+,3
Tiny Titans,1
"Tiny, but Deadly",3
Tons of Stats!,1
Too Much Candy,2
Trade Sector,2
Traitless2,1
Trash To Treasure,3
Tri Force1,1
Twin Terror I,1
Twin Terror II,2
Two for One,3
Two Healthy,2
Unified Resistance I,1
Unified Resistance II,2
Unleashed Arcana,3
Wandering Trainer II,2
Wandering Trainer III,3
What Doesn't Kill You,2
You Have My Bow,2
You Have My Sword,2
Young and Wild and Free,1
